tweet_id, tweet_time, tweet_author, tweet_author_id,    tweet_language, tweet_geo, tweet_text
624492830120022016,Fri Jul 24 08:14:27 +0000 2015,LaceyLaneAuthor,3189786917,en,,I think my short story is nearly ready to be submitted :-)
624492829767802881,Fri Jul 24 08:14:27 +0000 2015,JeremySquirrel,2508384175,en,,"@75Susann 
how goes it : ) : P"
624492829121859584,Fri Jul 24 08:14:27 +0000 2015,WindowsInd,386609580,en,,@kath_patel That is very exciting! Don't forget to tag us as soon as you get your hands on your new #Windows10 PC. :) ^MM
624492828870221824,Fri Jul 24 08:14:27 +0000 2015,gfiorelli1,22198175,en,,"@AnnieCushing nice seeing it in Spanish... Well, Latin American Spanish :-)"
624492828673077248,Fri Jul 24 08:14:27 +0000 2015,DannyLordX,2330098837,en,,"@Zendaya well, it happens :))"
624492828651970560,Fri Jul 24 08:14:27 +0000 2015,blujayAnarchy,3164568758,en,,"Did she greet them with ""Welcome my loyal subjects :) Here is your life of debt "":) https://t.co/Fg6CEkwHPa"
624492826814980097,Fri Jul 24 08:14:27 +0000 2015,THENobodySpcl,94179641,en,,@Amber_Raynexxx thank you :)
624492825057497089,Fri Jul 24 08:14:26 +0000 2015,cazaro1,1727509760,en,,"I'm playing Brain Dots : ) #BrainDots
http://t.co/6TAEpQMBaN http://t.co/Le7bpWbMlO"
624492824281657344,Fri Jul 24 08:14:26 +0000 2015,rickoshea,14122768,en,,@alexrothera @RonanTKavanagh @festofcuriosity They do their stuff well :-) @SciEllen would know...
624492823635722240,Fri Jul 24 08:14:26 +0000 2015,aaliyah41314,2247571218,en,,"@laurenbiere i got you :) gossip girl, 90210, vampire diaries, oitnb and more that i can't think of at the moment hahaha"
624492823207739392,Fri Jul 24 08:14:26 +0000 2015,Adaplumb70,1682106637,en,,@FlyPastafarian ill let ya know how it turns out. :)
624492822595436544,Fri Jul 24 08:14:26 +0000 2015,skygrayss,2948896525,en,,love sucks doesn't it? :D
624492822532481024,Fri Jul 24 08:14:26 +0000 2015,luzlinaress,253396146,en,,Ok me :)
624492822054457344,Fri Jul 24 08:14:25 +0000 2015,peterfieldgolf,492149378,en,,"Looks like the weather is going to be a bit mixed this weekend,sunshine,rain &amp; wind. If your on the course be prepared for all conditions :)"
624492821752496128,Fri Jul 24 08:14:25 +0000 2015,Amy_Louuuu,242432349,en,,"@lyndaannew @chimichangauk I msged them and they said 3~5 days for a response, im sticking to chiquitos from now on :) xx"
624492821320327168,Fri Jul 24 08:14:25 +0000 2015,niteziam,929366004,en,,@sassylouwt ohaha no problem! thank you btw! :)
624492820590518272,Fri Jul 24 08:14:25 +0000 2015,HoeZaay,38479920,en,,"@hellopranay We're on the radio in Delhi now !, hit 95 fm :)"
624492819902799872,Fri Jul 24 08:14:25 +0000 2015,Webtogs,9777412,en,,@tookiebunten looks like a few of our customers must be regular readers :) Good Luck #webtogsawards
624492819554566144,Fri Jul 24 08:14:25 +0000 2015,NithinMurugaa,193205744,en,,@DrashtiUniverse @ZeeTV @NithinnMurgaa @SarthakDey4 thanks :)
624492819336560641,Fri Jul 24 08:14:25 +0000 2015,Giovanni_Longo,141349313,en,,wow! :) Plus size model graces the cover of a women's running magazine http://t.co/dq91NI2rZY via @mashable http://t.co/fviD4vlDhq
624492818313179136,Fri Jul 24 08:14:25 +0000 2015,shefcancermafia,576150806,en,,Morning! Sheffield will be excited that #tramlines starts today. Who's going? :)
624492818308804613,Fri Jul 24 08:14:25 +0000 2015,FanoluaS,2832545739,en,,@DJSMOOK GUD NIGHT :)
624492817017106432,Fri Jul 24 08:14:24 +0000 2015,DebLangstorys,1959140994,en,,have a great weekend my friends :) http://t.co/wSiu4S6eiR
624492816484462592,Fri Jul 24 08:14:24 +0000 2015,WonderWilsh,3349843785,en,,"#FF @EmiratesInsight for the best, most recent Arsenal news on your TL. We were hacked and it's a new account. Give it a follow lads :)"
624492814823477248,Fri Jul 24 08:14:24 +0000 2015,creggadeth,378762698,en,,@KimKardashian that was beeeeepin hilarious!!!!!!SUPER DUPER Awesome.....:)
624492814622195716,Fri Jul 24 08:14:24 +0000 2015,Squirtal,92733263,en,,@susie299 gorgeous body :) wonder how close you are 😜
624492813640704000,Fri Jul 24 08:14:23 +0000 2015,ShardsOfReason,227791293,en,,@LLcoolGinge turns out I can't handle critiques...that's on my mind now :)
624492813602942977,Fri Jul 24 08:14:23 +0000 2015,Tokeroed,15177620,en,,@Ericziengs @JesperOutzen Contectually :)
624492813019971584,Fri Jul 24 08:14:23 +0000 2015,tristanbaileyyy,3194625385,en,,"@intentionshigh I'm looking for influencers for my app :) If you're interested, here's your invite http://t.co/rZgZtQ2fJT"
624492812931887104,Fri Jul 24 08:14:23 +0000 2015,martinjc,14699651,en,,@pbFeed thanks :-)
624492811673403392,Fri Jul 24 08:14:23 +0000 2015,findyouthjobs,2885590439,en,,Hello :) Get Youth Job Opportunities follow &gt;&gt; @tolajobjobs @NomfundoCom
624492810356543488,Fri Jul 24 08:14:23 +0000 2015,Asha_9797,472956282,en,,@reporterroya Read some reviews and it sounds awesome. Thanks for the suggestion :)
624492809936961536,Fri Jul 24 08:14:23 +0000 2015,zirrybutera,350616468,en,,I live near LA :) so basically he's saying he loves me :)  https://t.co/5bN0MJr7NO
624492808632557569,Fri Jul 24 08:14:22 +0000 2015,imVipul09,2308359068,en,,Guys follow my 2nd account @iamVipulsrt I can follow back you all :) #Beliebers
624492808607526913,Fri Jul 24 08:14:22 +0000 2015,AshleyRogel__,3082131057,en,,@arjaycj please follow me i love you so much and it would mean the world!! :)
624492808049569792,Fri Jul 24 08:14:22 +0000 2015,arlynbarasi,3223544412,en,,TGIF! :))))) &lt;3
624492807785422848,Fri Jul 24 08:14:22 +0000 2015,PennyTindall,114547042,en,,@theroyalfactor :D:D I've always liked a large out let myself...
624492807768506369,Fri Jul 24 08:14:22 +0000 2015,ImNaomi25,118640648,en,,"@bravefrontiergl you're welcome, I know you're doing everything you can. 😉 Let's just hope this will be over soon. 😁 excited for my ultor :D"
624492807147778048,Fri Jul 24 08:14:22 +0000 2015,dahyuf,1065071570,en,,@yeoujafh in ur dream : )
624492807051292672,Fri Jul 24 08:14:22 +0000 2015,RiturajHearts,3139894460,en,,LoVe Is No MatTeR :)
624492806250303489,Fri Jul 24 08:14:22 +0000 2015,lorenzorispoli,34924931,en,,@DanLauraCurtis  Get well soon Dan. and big hugs :)
624492805893718017,Fri Jul 24 08:14:22 +0000 2015,LoiYalsOFCL,1458780427,en,,"Be Online mamaya LoiYals para sa Good News.. :-)

TruthfulWordsOf BeaNatividad
#NKNKKPagpapakumbaba"
624492805629440000,Fri Jul 24 08:14:22 +0000 2015,nayak_ias,1118531502,en,,"I want to hear your voice :)
#birthdaypresent"
624492805482680321,Fri Jul 24 08:14:21 +0000 2015,ThePrajwalla,123481113,en,,"Hello people, its me again! :D"
624492803666477056,Fri Jul 24 08:14:21 +0000 2015,kristinemak1,749721943,en,,"If you want to make someone happy, just compliment them or buy them something because you will also feel great too! :)"
624492803217879040,Fri Jul 24 08:14:21 +0000 2015,antmaurizio,27671958,en,,"Hey @ToughChelseaG, I knew the blonde hair was a swerve! :) http://t.co/mpmnNl6vLt"
624492803179941888,Fri Jul 24 08:14:21 +0000 2015,chris_lig,1385485386,en,,Someone talk to me I cant sleep :/ ill talk about anything you want :)
624492802852933632,Fri Jul 24 08:14:21 +0000 2015,MidoriTakaki,425854912,en,,"@im_irrelephant Morning! Thank you for RTs. Have a lovely day, despite the weather! : ) #Rain"
624492801900851201,Fri Jul 24 08:14:21 +0000 2015,HayleyWarren,23745198,en,,@Biltong2u Hi. Just wondering if/when you will have Marmite Cheese spread back in stock? Many thanks :)
624492801443565568,Fri Jul 24 08:14:21 +0000 2015,Desi_Nga,1916377796,en,,Goodtime :-))
624492801221369856,Fri Jul 24 08:14:20 +0000 2015,sugarpuffish,297624643,en,,"@wimagazine @BelDragon_R perfect timing seeing this tweet, have sent an email for more info, recently engaged :D"
624492801032593408,Fri Jul 24 08:14:20 +0000 2015,KrisooPalenkov7,3347064940,en,,@EthanGamerTV @DiamondMinecart Yep it is :)
624492800818593792,Fri Jul 24 08:14:20 +0000 2015,queenvram_,1661548478,en,,"Just watched sinister before I went to bed, wow I'm scared af now :-)"
624492800323665920,Fri Jul 24 08:14:20 +0000 2015,Rw__Len,2544743547,en,,@PHiZZURP HMU IF YOU TRYNA LOOSE :)
624492799983882240,Fri Jul 24 08:14:20 +0000 2015,InNath,57885017,en,,@NOTASLIMBOY nice one :)))
624492799921123328,Fri Jul 24 08:14:20 +0000 2015,lvrrytherapper,551469781,en,,@l0veedonuut Anonymous :-)
624492798251806720,Fri Jul 24 08:14:20 +0000 2015,GAMEdigital,20581597,en,,@_ryanhamilton_ On dipsatch :)
624492796901109760,Fri Jul 24 08:14:19 +0000 2015,tmhcuddly,2993128488,en,,@aIcouholic ahh!! thank u love :D
624492796704124929,Fri Jul 24 08:14:19 +0000 2015,ZaynsBabyBoy,274020312,en,,@StereoKicks but you won't and that's good :-)
624492796511006720,Fri Jul 24 08:14:19 +0000 2015,herewego514,2582232192,en,,@jaewontrash Can i have his instagram? :))
624492796246818820,Fri Jul 24 08:14:19 +0000 2015,HelenElyzabeth,903332778,en,,@askairasia Thanks a lot for your quick response :)
624492795072520192,Fri Jul 24 08:14:19 +0000 2015,Diponka3Eve,1933335865,en,,@fezisa mi aunt used the dagga water for her eyes.... works wonders :-)
624492794518892544,Fri Jul 24 08:14:19 +0000 2015,TheBendySlow,1281592110,en,,@Cheryl2c96 @Sharonmuskebear @teddy_trucker Burketeer suspects and then our names and Twitter IDs :)
624492794414018560,Fri Jul 24 08:14:19 +0000 2015,MrLutzie,23759707,en,,"@Harbinger1973 you star!! Thank you very much. :)Started the download on my phone... Will hopefully be done by the time I get home."
624492793520467968,Fri Jul 24 08:14:19 +0000 2015,Hien93,58046622,en,,@xSukeex its only 2am and i tried earlier and gave up so im on twitch now :D
624492793428193280,Fri Jul 24 08:14:19 +0000 2015,DomiLewis,1322419376,en,,"Yes, I did but thank you very much for your care, sending me this link:) :) 
I ♥ this promo. The song is beautiful. https://t.co/T3HI4gRT2F"
624492793025687552,Fri Jul 24 08:14:19 +0000 2015,Morningjon,19236133,en,,"@SILV3R I can also provide this, just pop over to my office and i'll provide the required service, with a smile! :D"
624492792165834752,Fri Jul 24 08:14:18 +0000 2015,HermioneAgee,24815629,en,,Twine is looking great over at Diane's place :) http://t.co/HV28zKdHCZ
624492791763202048,Fri Jul 24 08:14:18 +0000 2015,deacharlina_,446850791,en,,"Hi.. Please say""happybirthday"" to me :) thanksss :) —  http://t.co/HPXV43LK5L"
624492790811111424,Fri Jul 24 08:14:18 +0000 2015,gazbailey87,277488497,en,,Randomly just booked tickets to go #BuckinghamPalace because of @kategarraway @benshephard @GMB but can't wait now :)) should be good
624492790097907712,Fri Jul 24 08:14:18 +0000 2015,ccalisaan0131,2215194763,en,,I like it too man. It add personality to you :-) https://t.co/Jed4Xvzakd
624492790043537408,Fri Jul 24 08:14:18 +0000 2015,supergirl7313,2372655571,en,,I made little @morganflying on Chibi maker :p http://t.co/n0BfUiXLpA
624492789921792004,Fri Jul 24 08:14:18 +0000 2015,Darwinwinwin,461068469,en,,off to timog bye happy 18th birthday @ellamaecapinda otw na kami! :)
624492789502492672,Fri Jul 24 08:14:18 +0000 2015,Luke_Bored_Todd,2500461929,en,,First day back at the gym :D feeling good :D #gym #England #feelinggood
624492789317939200,Fri Jul 24 08:14:18 +0000 2015,lightning_buzz,106983586,en,,@RanaArslan_ I will and I demand you to do the same for me :)
624492789280174080,Fri Jul 24 08:14:18 +0000 2015,Liveleanhealth,1914288613,en,,@HannesHolste thank you for making my tweet a favourite :-)
624492789246504960,Fri Jul 24 08:14:18 +0000 2015,HaallieLaane,424748995,en,,First day of work=no more walking for the rest of my life :-) http://t.co/2B4zChOakR
624492788583763969,Fri Jul 24 08:14:17 +0000 2015,Cisneros3141,1005482569,en,,Hey who's up :)
624492788235657216,Fri Jul 24 08:14:17 +0000 2015,imeemalabonga,15216213,en,,"@claredolotina I love dogs moar naman haha I had one cat and she didn't love me as much huhu but she was cute :3

Tara barkin blends tho :D"
624492787644375040,Fri Jul 24 08:14:17 +0000 2015,Beer52HQ,1247392099,en,,@stv72 Glad this one went down better :) @SirenCraftBrew do make some incredible beers
624492787506020352,Fri Jul 24 08:14:17 +0000 2015,kidsinblankets,596220775,en,,@kayceecreates @ArtieCraftie you guys have a great weekend too!:)
624492785647783936,Fri Jul 24 08:14:17 +0000 2015,Prvxi,3051208037,en,,I've entered to WIN a huge @BlueMicrophones package from @CazuaLLUK &amp; @Marzbargaming :) ENTER HERE: https://t.co/STI4FFABgS #Giveaway
624492785056387072,Fri Jul 24 08:14:17 +0000 2015,theshielaset,30242716,en,,@kataraxia_ okay thank you! :D
624492784683094016,Fri Jul 24 08:14:17 +0000 2015,SpotTheLoon2010,118867974,en,,Feel free to share with others.  :-) http://t.co/c2W7znBQ0P
624492783722586112,Fri Jul 24 08:14:16 +0000 2015,Wildbliss12,1062626292,en,,@sexybull26 :) YEAP
624492782837633025,Fri Jul 24 08:14:16 +0000 2015,haje1314_,354116163,en,,"OnKey!!! :-* :-*  &gt;,,&lt;!! nice edit(?) LOL :-* sexy umma pervert onyu appa/? *kidding* :D @skehehdanfdldi http://t.co/bpeftSb4AI"
624492781432631297,Fri Jul 24 08:14:16 +0000 2015,1StevieKilner,1645628545,en,,"@F41rygirl @paintingandbook You saying you want Lucy to be gone soon, Lisa!!? Oh that's horrible!
Sorry :-)  
Yes, be back soon, please!! x"
624492780790878208,Fri Jul 24 08:14:16 +0000 2015,PaulArtreides1,216514655,en,,"@Marke61 :) It's something to do with the French air and lack of TV, for the first 6 months...:)!!"
624492780442812416,Fri Jul 24 08:14:16 +0000 2015,enjenneer,2908383762,en,,"@StartupLJackson If someone builds a quantum computer, we're going to have far greater problems than the collapse of the blockchain :)"
624492778458849280,Fri Jul 24 08:14:15 +0000 2015,TheRealLoftey,314655461,en,,"#NowPlaying Loftey - Routte To Assia(Main Mix)
.
.
.
One Chilled Joint,It doesn't even Sound Like Me :) #FutureReleases #HouseMusic"
624492775761772544,Fri Jul 24 08:14:14 +0000 2015,amyponce0830,2345578202,en,,@LigiaMonroy don't forget to dream about me :)
624492775375933440,Fri Jul 24 08:14:14 +0000 2015,NasreenKhan,33184839,en,,"@iamsrk Lol. That look's like a scary room! Ghost story or murder mystery? Either way, just try it and get done asap :p"
624492774432342016,Fri Jul 24 08:14:14 +0000 2015,lauritaxox,42677804,en,,@AddyOliver96 fuck up some commas by future :-)
624492773333430272,Fri Jul 24 08:14:14 +0000 2015,TinyFlameRob,2780795359,en,,"@CorporalKitty nice, big fan of the lines in mr.j's smile :)"
624492771471192064,Fri Jul 24 08:14:13 +0000 2015,Saskia_TeamLH44,1148580931,en,,Hey hunny @Shana_Banana_44 Enjoy the weekend :) 💕
624492771223601152,Fri Jul 24 08:14:13 +0000 2015,Bionic_Dolphins,477317175,en,,"@bernadettesout1 :D When I saw Diva do the FF, THEN I knew it was Friday. ^_^"
624492770904780800,Fri Jul 24 08:14:13 +0000 2015,1908jongin,3226114444,en,,@lamekyungsoo aw thank you so much! We should talk more :)
624492770544254976,Fri Jul 24 08:14:13 +0000 2015,JennyBae_xiii,2833256373,en,,@thatothegreat I Don't Know :)
624492768677752836,Fri Jul 24 08:14:13 +0000 2015,AlessiaRaviglia,2903617571,en,,"Hi Emily I'm your fan,I wish you much happiness in your life,you're funny and beautiful
Happy Birthday :D @EmilyBett http://t.co/6wEXgsv7de"
624492768489009153,Fri Jul 24 08:14:13 +0000 2015,SkyHelpTeam,403522137,en,,"@Coxy486 This is available On Demand just now Nathan :) http://t.co/QlTxuBOidf Cheers, Pete. To let me know how ... https://t.co/suUNBJboMx"
624492767838896128,Fri Jul 24 08:14:13 +0000 2015,Ifrahbreezy,3049970498,en,,Lol no woman will want to share that Greek god body :) @alnina__ @2fmke
624492767389945856,Fri Jul 24 08:14:12 +0000 2015,tyoMSFTS,101954493,en,,Need smoke and need ice :))
624492767377403904,Fri Jul 24 08:14:12 +0000 2015,ClarissaFizzy,740148289,en,,"Listening to ""Calm meditation"" on Pandora always puts me to sleep :-)"
624492767058657280,Fri Jul 24 08:14:12 +0000 2015,kashifviews,894905005,en,,@PTIROX I am just tired and not saying anything anymore bro :)
624492766962257920,Fri Jul 24 08:14:12 +0000 2015,itsKathNasayao,2158551008,en,,@kchipongian Yay! Thankyou be :* Bonding ulit soon!! :') :)
624492766886760448,Fri Jul 24 08:14:12 +0000 2015,NCLBusiness,279048994,en,,Hi @efekistik If you can DM your details I can pass them on to our Alumni team &amp; get you in touch with our MBA representatives :-)
624492764248436736,Fri Jul 24 08:14:12 +0000 2015,thatssorubyy,2193494059,en,,Said I was going to sleep a hour ago &amp; im still awake :-)
624492764110131200,Fri Jul 24 08:14:12 +0000 2015,PearlEvergreen,2394845781,en,,@Deligracy I took one :)
624492763967549440,Fri Jul 24 08:14:12 +0000 2015,miobacio,2389109659,en,,Foto: what-is-your-fashionality: lorenangel8 &amp; I.. :) http://t.co/9hRX64P5xY
624492763057389568,Fri Jul 24 08:14:11 +0000 2015,AmazonHelp,85741735,en,,@eclaire605209 That's great! And good luck :) ^KW
624492761568387072,Fri Jul 24 08:14:11 +0000 2015,mindamedia,1722623750,en,,http://t.co/GYecoPRjXm bring you :) Boatbound Brings Luxury Yachting To The Masses - http://t.co/QaIPTxrUKm #tech /via @BuzzFeed
624492761421639680,Fri Jul 24 08:14:11 +0000 2015,ThomStitt,22493339,en,,@jobayeshopp @Sp1ns @storrmin571 @monticles @tonyclarkeuk @PeterDCooper @chhcalling @Helimed53 it's #tellanoldjokeday contributions reqd :-)
624492761048317952,Fri Jul 24 08:14:11 +0000 2015,BubNapoletani,350440637,en,,"@MBrundleF1 good idea, frees them up from all the stress of speculation...and allows work consistency :)"
624492760901365760,Fri Jul 24 08:14:11 +0000 2015,ConsultRamy,95867028,en,,There are startup community in the tropics too! Geeks on the beach :) #startupPH https://t.co/Bg4SxKN3tg
624492759823429632,Fri Jul 24 08:14:11 +0000 2015,WillenaRabahSAP,401462826,en,,"Based on the post I just tweet, my Zodiac sign is same as Rapunzel. Imaginative and intelligent. So true! What's yours? :)"
624492759617933313,Fri Jul 24 08:14:11 +0000 2015,CalebLeon1,288621301,en,,@TheDamarisDuran what's your snapchat? :)
624492759068454912,Fri Jul 24 08:14:10 +0000 2015,giraffe_loveeer,540918812,en,,"I'm fucking great, fuck you if you think less of me :-)"
624492758154280960,Fri Jul 24 08:14:10 +0000 2015,matildefpr79,3241372063,en,,GUYS add my KIK - therver85552 #kik #hornykik #bestoftheday #girls #wife #premiostumundo #oralsex :) http://t.co/bgO0CgYWzj
